src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH,Distance
1151616,1151615,0.006188230060528,0.179177717116113
1151616,1151632,0.00163657631735,0.40219078372264255
1151616,1151634,0.0061625034961269995,0.27224020936715815
1151617,1151623,0.005470418470642,0.2510225031472182
1151617,1151628,0.0039851361942440005,0.34223529424908194
1151617,1151924,0.000196571083754,0.5455594289469929
1151617,1151925,0.00649965203565,0.2253208599975957
1151617,1151938,0.0006815670379290001,0.8371319729441274
1151618,1151619,0.0027696044727979997,0.6199357129425733
1151618,1151620,0.001845537443268,0.570656485109183
1151618,1151621,0.003016101503487,0.5130695581747827
1151618,1151626,0.002018907072402,0.37656889604714855
1151618,1151627,0.0017997138954070004,0.5321807122032036
1151618,1152026,0.008287766840877,0.2942181536488686
1151619,1151321,0.004212200696624,0.4064797175825271
1151619,1151326,0.009285604851364,0.27220077411223775
1151619,1151618,0.0027696044727979997,0.6199357129425733
1151619,1151627,0.009368700685532,0.21377489354769796
1151620,1151618,0.001845537443268,0.570656485109183
1151620,1151621,0.00594820497621,0.26944768660404184
1151620,1151713,0.002394022565356,0.31215355947999834
1151620,1151721,0.0016119830169300001,0.4895098525919018
1151620,1152026,0.003120637168840999,0.5232309687174062
1151621,1151618,0.003016101503487,0.5130695581747827
1151621,1151620,0.00594820497621,0.2694476866040419
1151621,1151622,0.005450360410461,0.2675100354245877
1151621,1151721,0.0013923381895489999,0.498767906869857
1151622,1151621,0.005450360410461,0.2675100354245877
1151622,1151623,0.002079137399012,0.4957943692661419
1151622,1151624,0.005211528570353,0.39411623998562795
1151622,1151626,0.003257267185542,0.49246867054827365
1151622,1151628,0.001895949617798,0.5143396909667889
1151622,1151720,0.001500701823592,0.5506048742631273
1151623,1151608,0.003716553835809,0.4255206263254483
1151623,1151617,0.005470418470642,0.2510225031472182
1151623,1151622,0.002079137399012,0.49579436926614184
1151623,1151624,0.006861559043535999,0.42539959021657325
1151623,1151628,0.0017272651823350001,0.4139520005272876
1151623,1151938,4.889256226899999e-05,0.979124980179463
1151624,1151604,0.002312059798351,0.4601152364642936
1151624,1151608,0.00063994267404,0.6552649116019719
1151624,1151622,0.005211528570353,0.39411623998562795
1151624,1151623,0.006861559043535999,0.42539959021657325
1151624,1151625,0.003219077840566,0.5251644715516579
1151624,1151626,0.0011982120057379999,0.5066683343835087
1151624,1151629,0.003063595915557,0.33126997212101494
1151625,1151603,0.004222041955296,0.4457115706376597
1151625,1151624,0.003219077840566,0.5251644715516579
1151625,1151626,0.003033779690962,0.4025973688572313
1151625,1151627,0.0054547986731879996,0.3095764864695845
1151626,1151618,0.002018907072402,0.3765688960471485
1151626,1151622,0.003257267185542,0.49246867054827365
1151626,1151624,0.0011982120057379999,0.5066683343835087
1151626,1151625,0.003033779690962,0.4025973688572313
1151626,1151627,0.005382785613029001,0.3064516612697444
1151627,1151321,0.000669543372698,0.5077440856895055
1151627,1151602,0.000620105886908,0.8093040197452581
1151627,1151618,0.0017997138954070004,0.5321807122032035
1151627,1151619,0.009368700685532,0.21377489354769796
1151627,1151625,0.0054547986731879996,0.3095764864695845
1151627,1151626,0.005382785613029001,0.3064516612697444
1151628,1151617,0.0039851361942440005,0.3422352942490819
1151628,1151622,0.001895949617798,0.5143396909667889
1151628,1151623,0.0017272651823350001,0.4139520005272875
1151628,1151720,0.003544739281726,0.2304573909000328
1151628,1151924,0.002498255945278,0.35498194807097316
1151629,1151604,0.001692492795036,0.35860501053482796
1151629,1151607,0.004168946240434,0.21658718519178713
1151629,1151608,0.0027215384232009998,0.4137682145857335
1151629,1151624,0.003063595915557,0.33126997212101494
1151630,1151534,0.00309756275983,0.360636162323579
1151630,1151536,0.00019053672465400002,0.4347217036126253
1151630,1151537,0.0020261676215350003,0.3784015342381768
1151630,1151538,0.000407036725233,0.46375719150672273
1151630,1151609,0.001682969868671,0.4010460670223991
1151630,1151610,0.0007613999456839997,0.43660081087780045
1151630,1151631,0.0033109208466279997,0.26366587359106924
1151631,1151538,0.00136007081063,0.43996708295011516
1151631,1151610,0.0007831104901580001,0.41131045926599147
1151631,1151611,0.0015457863198510002,0.40976230493756016
1151631,1151630,0.0033109208466279997,0.26366587359106924
1151631,1151635,0.003322594436537,0.37267631635820886
1151631,1151636,0.0009529229251900001,0.462328218928642
1151632,1151615,0.0016367229867510005,0.40189595023010344
1151632,1151616,0.00163657631735,0.40219078372264255
1151632,1151633,0.0032939845558390005,0.25686266645771105
1151632,1151634,0.0022737831931259997,0.3068284474713012
1151632,1151916,0.002280248997342,0.36684289120685826
1151633,1151520,0.003565927968509001,0.31130428027372786
1151633,1151523,0.0038156348306159996,0.2974475535347595
1151633,1151632,0.0032939845558390005,0.25686266645771105
1151633,1151634,0.0026230111997520003,0.5057521986160639
1151634,1151524,0.000570576814591,0.7327852602785389
1151634,1151525,0.000570982384369,0.6720754345329187
1151634,1151526,0.00033005291818500004,0.5855780430144503
1151634,1151612,0.000308387228537,0.7554796377176657
1151634,1151613,0.001001637717814,0.7547140664861385
1151634,1151616,0.0061625034961269995,0.27224020936715815
1151634,1151632,0.0022737831931259997,0.3068284474713012
1151634,1151633,0.0026230111997520003,0.5057521986160639
1151634,1151635,0.010533065139232,0.14665430104894953
1151635,1151526,0.0012975513887249998,0.600869773068383
1151635,1151612,0.001240719882941,0.7156791835669056
1151635,1151631,0.003322594436537,0.37267631635820886
1151635,1151634,0.010533065139232,0.14665430104894953
1151635,1151636,0.006971094401045001,0.19550176554651422
1151636,1151526,0.00020393282103000002,0.47211331397908507
1151636,1151527,0.0006507215824930001,0.5770947107953565
1151636,1151528,0.000428110594319,0.5570932430455912
1151636,1151538,0.006300421149124,0.16365633028792165
1151636,1151631,0.0009529229251900001,0.462328218928642
1151636,1151635,0.006971094401045001,0.19550176554651422
1151637,1151328,0.0018958399391059999,0.5672035500993059
1151637,1151331,0.001941716539059,0.4843271172967863
1151637,1151338,0.006846406981768,0.4810441929080928
1151637,1151346,0.0005801865771430001,0.5044531134160188
1151637,1151347,0.0028209233859309998,0.5514320420754147
1151637,1151534,0.000689377356305,0.5145118838693591
1151637,1151602,0.002524262290613,0.4827871877821653
1151637,1151603,0.0006611379102840001,0.7202606282223016
1151637,1151638,0.005364462541469,0.3465891649782331
1151638,1151534,0.0015601373600070002,0.40037249740108266
1151638,1151601,0.005363022433495,0.1776971493143009
1151638,1151603,0.001555953446042,0.5409744060907627
1151638,1151637,0.005364462541469,0.3465891649782331
1151701,1151033,0.004007047812878,0.40664503713953903
1151701,1151414,0.003107323340258,0.3343984666711562
1151701,1151415,0.0012941661447910002,0.525148871521768
1151701,1151702,0.004800492165642999,0.23491933730581072
1151701,1151703,0.001576873667267,0.49534031180261534
1151701,1151705,0.000506305138119,0.5863083513580772
1151702,1151033,0.0016723401434389999,0.4970121653835828
1151702,1151701,0.004800492165642999,0.23491933730581072
1151702,1151705,0.002376510721593,0.41207694541939266
1151702,1151708,0.002403825662188,0.48694692163004366
1151702,1151711,0.002437493296319,0.541574906313067
1151702,1151719,0.0009429355493369999,0.5952271361795727
1151703,1151413,0.002289543660014,0.2839428815087975
1151703,1151414,0.0016734873693520001,0.38057365200494603
1151703,1151701,0.001576873667267,0.49534031180261534
1151703,1151704,0.003596764828467,0.3942063803302742
1151703,1151705,0.003950889811655,0.2633447021437007
1151704,1151412,0.0017634325745270003,0.6186232559519608
1151704,1151413,0.004333800661161,0.42768290440527656
1151704,1151703,0.003596764828467,0.3942063803302742
1151704,1151705,0.002266092578863,0.34213935330249207
1151704,1151706,0.002810315683148,0.3682005577190161
1151704,1151719,0.001649228181662,0.3450029349723365
1151705,1151701,0.000506305138119,0.5863083513580772
1151705,1151702,0.002376510721593,0.41207694541939266
1151705,1151703,0.003950889811655,0.2633447021437007
1151705,1151704,0.002266092578863,0.34213935330249207
1151705,1151719,0.006691862120000999,0.2313750088656543
1151706,1151411,0.001631935024351,0.8249647369269414
1151706,1151704,0.002810315683148,0.3682005577190161
1151706,1151707,0.0017052054299689999,0.6857489318661287
1151706,1151708,0.0011772643921660001,0.5723176462978015
1151706,1151719,0.003029214794964001,0.3157251237557538
1151706,1152008,7.395695966100001e-05,0.6884016888179209
1151706,1152011,0.0067633001917540006,0.30571763470688934
1151707,1151706,0.0017052054299689999,0.6857489318661287
1151707,1151708,0.0023325095599,0.4631039983389054
1151707,1151709,0.0048515635829630005,0.23657394605461005
1151707,1151718,0.0015623369692370002,0.6158341466574645
1151707,1152008,0.00661912408141,0.17122454799454148
1151708,1151702,0.002403825662188,0.48694692163004366
1151708,1151706,0.0011772643921660001,0.5723176462978015
1151708,1151707,0.0023325095599,0.4631039983389054
1151708,1151709,0.002760540858839,0.411957092863438
1151708,1151710,0.0033483282231950005,0.44483078051546293
1151708,1151711,0.00302663143078,0.48850624810587134
1151708,1151719,0.004695934399723,0.2971138530400016
1151709,1151707,0.0048515635829630005,0.23657394605461005
1151709,1151708,0.002760540858839,0.411957092863438
1151709,1151710,0.006776652107235,0.2098139457026648
1151709,1151718,0.000672132317495,0.5110529546409037
1151710,1151708,0.0033483282231950005,0.44483078051546293
1151710,1151709,0.006776652107235,0.2098139457026648
1151710,1151711,0.0064112318333060005,0.27830584880154996
1151710,1151717,0.0017567460520810005,0.511155011594812
1151710,1151718,0.000854457710655,0.5306370480786518
1151711,1151034,0.009481066763743998,0.24066528433260254
1151711,1151702,0.002437493296319,0.541574906313067
1151711,1151708,0.00302663143078,0.48850624810587134
1151711,1151710,0.0064112318333060005,0.27830584880154996
1151711,1151712,0.0005691288746769999,1.202065504552561
1151711,1151717,0.0014329340763129998,0.6443324749342723
1151712,1151001,0.0028354079653890012,0.7060554574153127
1151712,1151007,0.003987465824619001,0.5611182979181616
1151712,1151032,0.00235471796142,0.6195552726653177
1151712,1151034,0.002856759889891,1.0073821963477774
1151712,1151711,0.0005691288746769999,1.202065504552561
1151712,1151715,0.001131575157639,0.8955657645328989
1151712,1151717,0.003960666537436,0.8389085328143723
1151712,1151901,0.002797476127605,0.7345769564880974
1151712,1151902,0.0035012384711309995,0.6933258191828654
1151712,1151906,0.003570672002973,0.8448336200554648
1151712,1151911,0.0006950625017529999,0.9056087898182649
1151713,1151620,0.002394022565356,0.31215355947999834
1151713,1151714,0.00403475049725,0.29252698621734574
1151713,1151715,0.0016359410335579998,0.4059489208332026
1151713,1151721,0.0029367644005410002,0.30492864263380276
1151714,1151713,0.00403475049725,0.29252698621734574
1151714,1151715,0.004149864355469999,0.29431739668528917
1151714,1151721,0.0036044086187820004,0.27072099034820435
1151714,1151908,0.001743789636519,0.3448373808986304
1151714,1151923,0.001034168615319,0.3899415120009189
1151715,1151712,0.001131575157639,0.8955657645328989
1151715,1151713,0.0016359410335579998,0.4059489208332026
1151715,1151714,0.004149864355469999,0.29431739668528917
1151715,1151906,0.0008546970025339999,0.5588050404495953
1151715,1151908,0.002822069344955,0.2791431623062806
1151717,1151710,0.0017567460520810005,0.511155011594812
1151717,1151711,0.0014329340763129998,0.6443324749342723
1151717,1151712,0.003960666537436,0.8389085328143723
1151717,1151718,0.005880295695447,0.29218173640227746
1151718,1151707,0.0015623369692370002,0.6158341466574645
1151718,1151709,0.000672132317495,0.5110529546409037
1151718,1151710,0.000854457710655,0.5306370480786518
1151718,1151717,0.005880295695447,0.29218173640227746
1151718,1152002,0.007081002246926,0.29760354516276377
1151718,1152025,0.0005486411788099999,0.6346280891097639
1151719,1151702,0.0009429355493369999,0.5952271361795727
1151719,1151704,0.001649228181662,0.3450029349723365
1151719,1151705,0.006691862120000999,0.2313750088656543
1151719,1151706,0.003029214794964001,0.3157251237557538
1151719,1151708,0.004695934399723,0.2971138530400016
1151720,1151622,0.001500701823592,0.5506048742631273
1151720,1151628,0.003544739281726,0.23045739090003275
1151720,1151721,0.004068275820801,0.17287494520680263
1151720,1151924,0.001503212265246,0.35011594663107903
1151721,1151620,0.0016119830169300001,0.4895098525919018
1151721,1151621,0.0013923381895489999,0.498767906869857
1151721,1151713,0.0029367644005410002,0.30492864263380276
1151721,1151714,0.0036044086187820004,0.27072099034820435
1151721,1151720,0.004068275820801,0.17287494520680263
1151721,1151923,0.002190407370276,0.510143980123325
1151801,1151802,0.038591856916484,1.5081316225754764
1151801,1151805,0.0016836655964720007,2.7519042380000642
1151801,1151806,0.00028589550089,3.0999482632792876
1151801,1151808,0.033436019751932,3.386174003633754
1151801,1151809,0.012323764883626001,3.167575667884627
1151801,1151812,0.008477076727021,2.470676551996611
1151802,1151801,0.038591856916484,1.5081316225754764
1151802,1151805,0.022757162339128997,1.5908680898870755
1151802,1151809,0.015636271287564,1.7789516801753953
1151803,1151804,0.026098949898787,0.8646966594628465
1151803,1151806,0.016338496158073,1.7471439590634505
1151803,1151808,0.004385969438338,3.1917976679989013
1151803,1151811,0.014516265176701999,1.288691939654452
1151804,1150511,0.007019340581433,1.954224924583073
1151804,1151803,0.026098949898787,0.8646966594628465
1151804,1151807,0.022250707235400003,2.6910926497735375
1151804,1151808,0.009364557120735001,3.6921294933644897
1151804,1151811,0.004085919138296,1.8735358837433533
1151805,1151801,0.0016836655964720007,2.7519042380000642
1151805,1151802,0.022757162339128997,1.5908680898870755
1151805,1151809,0.016112159054279,2.2997268815775573
1151805,1151810,0.015328412939061,1.5148049170669018
1151805,1151812,0.020774241716576998,1.3252315359046467
1151806,1151801,0.00028589550089,3.0999482632792876
1151806,1151803,0.016338496158073,1.7471439590634505
1151806,1151808,0.035076362178225996,1.7575857336684877
1151806,1151811,0.007845345651986,2.2880703036057524
1151806,1151812,0.01062933348183,1.4054041761432965
